citation,text,title
Art. 107 Abs. 2 BGG,"2 Heisst das Bundesgericht die Beschwerde gut, so entscheidet es in der Sache selbst oder weist diese zu neuer Beurteilung an die Vorinstanz zurück. Es kann die Sache auch an die Behörde zurückweisen, die als erste Instanz entschieden hat.","Bundesgesetz vom 17. Juni 2005 über das Bundesgericht (Bundesgerichtsgesetz, BGG) - 5. Abschnitt:  Weitere Verfahrensbestimmungen"
Art. 113 BGG,"Das Bundesgericht beurteilt Verfassungsbeschwerden gegen Entscheide letzter kantonaler Instanzen, soweit keine Beschwerde nach den Artikeln 72–89 zulässig ist.","Bundesgesetz vom 17. Juni 2005 über das Bundesgericht (Bundesgerichtsgesetz, BGG) - 5. Kapitel:  Subsidiäre Verfassungsbeschwerde"
Art. 29 Abs. 2 BV,2 Die Parteien haben Anspruch auf rechtliches Gehör.,Bundesverfassung der Schweizerischen Eidgenossenschaft vom 18. April 1999 - 1. Kapitel:  Grundrechte
Art. 32 Abs. 2 BV,"2 Jede angeklagte Person hat Anspruch darauf, möglichst rasch und umfassend über die gegen sie erhobenen Beschuldigungen unterrichtet zu werden. Sie muss die Möglichkeit haben, die ihr zustehenden Verteidigungsrechte geltend zu machen.",Bundesverfassung der Schweizerischen Eidgenossenschaft vom 18. April 1999 - 1. Kapitel:  Grundrechte
Art. 98 Abs. 2 IPRG,2 Überdies sind die schweizerischen Gerichte am Ort der gelegenen Sache zuständig.83,Bundesgesetz vom 18. Dezember 1987 über das Internationale Privatrecht (IPRG) - 2.  Bewegliche Sachen
Art. 100 Abs. 1 IPRG,"1 Erwerb und Verlust dinglicher Rechte an beweglichen Sachen unterstehen dem Recht des Staates, in dem die Sache im Zeitpunkt des Vorgangs, aus dem der Erwerb oder der Verlust hergeleitet wird, liegt.",Bundesgesetz vom 18. Dezember 1987 über das Internationale Privatrecht (IPRG) - a.  Grundsatz
Art. 1 Abs. 1 IVG,"1 Die Bestimmungen des Bundesgesetzes vom 6. Oktober 20008 über den Allgemeinen Teil des Sozialversicherungsrechts (ATSG) sind auf die Invalidenversicherung (Art. 1a–26bis und 28–70) anwendbar, soweit das vorliegende Gesetz nicht ausdrücklich eine Abweichung vom ATSG vorsieht.9",Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - 1. Kapitel6:7 Anwendbarkeit des ATSG
Art. 4 Abs. 1 IVG,"1 Die Invalidität (Art. 8 ATSG47) kann Folge von Geburtsgebrechen, Krankheit oder Unfall sein.48",Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - A.  Die allgemeinen Voraussetzungen
Art. 8 Abs. 1 IVG,"1 Invalide oder von einer Invalidität (Art. 8 ATSG80) bedrohte Versicherte haben Anspruch auf Eingliederungsmassnahmen, soweit:a. diese notwendig und geeignet sind, die Erwerbsfähigkeit oder die Fähigkeit, sich im Aufgabenbereich zu betätigen, wieder herzustellen, zu erhalten oder zu verbessern; und
b. die Voraussetzungen für den Anspruch auf die einzelnen Massnahmen erfüllt sind.81",Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - I.  Der Anspruch
Art. 8 Abs. 3 IVG,"3 Die Eingliederungsmassnahmen bestehen in:a. medizinischen Massnahmen;
abis.86 Beratung und Begleitung;
ater.87 Integrationsmassnahmen zur Vorbereitung auf die berufliche Eingliederung;
b.88 Massnahmen beruflicher Art;
c. …89
d. der Abgabe von Hilfsmitteln;
e. …90",Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - I.  Der Anspruch
Art. 17 Abs. 1 IVG,"1 Der Versicherte hat Anspruch auf Umschulung auf eine neue Erwerbstätigkeit, wenn die Umschulung infolge Invalidität notwendig ist und dadurch die Erwerbsfähigkeit voraussichtlich erhalten oder verbessert werden kann.135",Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - III.  Die Massnahmen beruflicher Art
Art. 18d IVG,Eingliederungsfähigen invaliden Versicherten kann eine Kapitalhilfe zur Aufnahme oder zum Ausbau einer Tätigkeit als Selbständigerwerbende und zur Finanzierung von invaliditätsbedingten betrieblichen Umstellungen gewährt werden. Der Bundesrat setzt die weiteren Bedingungen fest und umschreibt die Formen der Kapitalhilfe.,Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - III.  Die Massnahmen beruflicher Art
Art. 28 Abs. 1 IVG,"1 Anspruch auf eine Rente haben Versicherte, die:a. ihre Erwerbsfähigkeit oder die Fähigkeit, sich im Aufgabenbereich zu betätigen, nicht durch zumutbare Eingliederungsmassnahmen wieder herstellen, erhalten oder verbessern können;
b. während eines Jahres ohne wesentlichen Unterbruch durchschnittlich mindestens 40 Prozent arbeitsunfähig (Art. 6 ATSG206) gewesen sind; und
c. nach Ablauf dieses Jahres zu mindestens 40 Prozent invalid (Art. 8 ATSG) sind.",Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - I.  Der Anspruch
Art. 29 Abs. 1 IVG,"1 Der Rentenanspruch entsteht frühestens nach Ablauf von sechs Monaten nach Geltendmachung des Leistungsanspruchs nach Artikel 29 Absatz 1 ATSG217, jedoch frühestens im Monat, der auf die Vollendung des 18. Altersjahres folgt.",Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - I.  Der Anspruch
Art. 69 Abs. 1 IVG,"1 In Abweichung von den Artikeln 52 und 58 ATSG415 sind die nachstehenden Verfügungen wie folgt anfechtbar:a. Verfügungen der kantonalen IV-Stellen: direkt vor dem Versicherungsgericht am Ort der IV-Stelle;
b.416 Verfügungen der IV-Stelle für Versicherte im Ausland: direkt beim Bundesverwaltungsgericht.417",Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - 5. Kapitel:  Die Rechtspflege- und Strafbestimmungen
Art. 69 Abs. 1bis IVG,1bis Das Beschwerdeverfahren bei Streitigkeiten über IV-Leistungen vor dem kantonalen Versicherungsgericht ist kostenpflichtig.418 Die Kosten werden nach dem Verfahrensaufwand und unabhängig vom Streitwert im Rahmen von 200–1000 Franken festgelegt.419,Bundesgesetz vom 19. Juni 1959 über die Invalidenversicherung (IVG) - 5. Kapitel:  Die Rechtspflege- und Strafbestimmungen
Art. 1 Abs. 1 OR,1 Zum Abschlusse eines Vertrages ist die übereinstimmende gegenseitige Willensäusserung der Parteien erforderlich.,Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - 1.  Im Allgemeinen
Art. 15 OR,"Kann eine Person nicht unterschreiben, so ist es, mit Vorbehalt der Bestimmungen über den Wechsel, gestattet, die Unterschrift durch ein beglaubigtes Handzeichen zu ersetzen oder durch eine öffentliche Beurkundung ersetzen zu lassen.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - d.  Ersatz der Unterschrift
Art. 18 Abs. 1 OR,"1 Bei der Beurteilung eines Vertrages sowohl nach Form als nach Inhalt ist der übereinstimmende wirkliche Wille und nicht die unrichtige Bezeichnung oder Ausdrucksweise zu beachten, die von den Parteien aus Irrtum oder in der Absicht gebraucht wird, die wahre Beschaffenheit des Vertrages zu verbergen.","Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - D.  Auslegung der Verträge, Simulation"
Art. 20 Abs. 2 OR,"2 Betrifft aber der Mangel bloss einzelne Teile des Vertrages, so sind nur diese nichtig, sobald nicht anzunehmen ist, dass er ohne den nichtigen Teil überhaupt nicht geschlossen worden wäre.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - II.  Nichtigkeit
Art. 41 Abs. 1 OR,"1 Wer einem andern widerrechtlich Schaden zufügt, sei es mit Absicht, sei es aus Fahrlässigkeit, wird ihm zum Ersatze verpflichtet.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - I.  Voraussetzungen der Haftung
Art. 84 Abs. 1 OR,1 Geldschulden sind in gesetzlichen Zahlungsmitteln der geschuldeten Währung zu bezahlen.,Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - I.  Landeswährung
Art. 84 Abs. 2 OR,"2 Lautet die Schuld auf eine Währung, die am Zahlungsort nicht Landeswährung ist, so kann die geschuldete Summe nach ihrem Wert zur Verfallzeit dennoch in Landeswährung bezahlt werden, sofern nicht durch den Gebrauch des Wortes «effektiv» oder eines ähnlichen Zusatzes die wortgetreue Erfüllung des Vertrags ausbedungen ist.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - I.  Landeswährung
Art. 97 Abs. 1 OR,"1 Kann die Erfüllung der Verbindlichkeit überhaupt nicht oder nicht gehörig bewirkt werden, so hat der Schuldner für den daraus entstehenden Schaden Ersatz zu leisten, sofern er nicht beweist, dass ihm keinerlei Verschulden zur Last falle.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - 1.  Im Allgemeinen
Art. 99 Abs. 2 OR,"2 Das Mass der Haftung richtet sich nach der besonderen Natur des Geschäftes und wird insbesondere milder beurteilt, wenn das Geschäft für den Schuldner keinerlei Vorteil bezweckt.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - 1.  Im Allgemeinen
Art. 100 Abs. 1 OR,"1 Eine zum voraus getroffene Verabredung, wonach die Haftung für rechtswidrige Absicht oder grobe Fahrlässigkeit ausgeschlossen sein würde, ist nichtig.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - 2.  Wegbedingung der Haftung
Art. 100 Abs. 2 OR,"2 Auch ein zum voraus erklärter Verzicht auf Haftung für leichtes Verschulden kann nach Ermessen des Richters als nichtig betrachtet werden, wenn der Verzichtende zur Zeit seiner Erklärung im Dienst des anderen Teiles stand, oder wenn die Verantwortlichkeit aus dem Betriebe eines obrigkeitlich konzessionierten Gewerbes folgt.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - 2.  Wegbedingung der Haftung
Art. 101 Abs. 3 OR,"3 Steht aber der Verzichtende im Dienst des andern oder folgt die Verantwortlichkeit aus dem Betriebe eines obrigkeitlich konzessionierten Gewerbes, so darf die Haftung höchstens für leichtes Verschulden wegbedungen werden.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - 3.  Haftung für Hilfspersonen
Art. 245 Abs. 2 OR,"2 Eine Schenkung, deren Vollziehbarkeit auf den Tod des Schenkers gestellt ist, steht unter den Vorschriften über die Verfügungen von Todes wegen.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - I.  Im Allgemeinen
Art. 248 Abs. 1 OR,"1 Der Schenker ist dem Beschenkten für den Schaden, der diesem aus der Schenkung erwächst, nur im Falle der absichtlichen oder der grobfahrlässigen Schädigung verantwortlich.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - E.  Verantwortlichkeit des Schenkers
Art. 363 OR,Durch den Werkvertrag verpflichtet sich der Unternehmer zur Herstellung eines Werkes und der Besteller zur Leistung einer Vergütung.,Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - A.  Begriff
Art. 364 Abs. 1 OR,1 Der Unternehmer haftet im Allgemeinen für die gleiche Sorgfalt wie der Arbeitnehmer im Arbeitsverhältnis.251,Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - 1.  Im Allgemeinen
Art. 397 Abs. 1 OR,"1 Hat der Auftraggeber für die Besorgung des übertragenen Geschäftes eine Vorschrift gegeben, so darf der Beauftragte nur insofern davon abweichen, als nach den Umständen die Einholung einer Erlaubnis nicht tunlich und überdies anzunehmen ist, der Auftraggeber würde sie bei Kenntnis der Sachlage erteilt haben.",Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - 1.  Vorschriftsgemässe Ausführung
Art. 398 Abs. 2 OR,2 Er haftet dem Auftraggeber für getreue und sorgfältige Ausführung des ihm übertragenen Geschäftes.,Bundesgesetz vom 30. März 1911 betreffend die Ergänzung des Schweizerischen Zivilgesetzbuches (Fünfter Teil: Obligationenrecht) - a.  Im Allgemeinen
Art. 67 Abs. 1 SchKG,"1 Das Betreibungsbegehren ist schriftlich oder mündlich an das Betreibungsamt zu richten. Dabei sind anzugeben:1. der Name und Wohnort des Gläubigers und seines allfälligen Bevollmächtigten sowie, wenn der Gläubiger im Auslande wohnt, das von demselben in der Schweiz gewählte Domizil. Im Falle mangelnder Bezeichnung wird angenommen, dieses Domizil befinde sich im Lokal des Betreibungsamtes;
2.131 der Name und Wohnort des Schuldners und gegebenenfalls seines gesetzlichen Vertreters; bei Betreibungsbegehren gegen eine Erbschaft ist anzugeben, an welche Erben die Zustellung zu erfolgen hat;
3. die Forderungssumme oder die Summe, für welche Sicherheit verlangt wird, in gesetzlicher Schweizerwährung; bei verzinslichen Forderungen der Zinsfuss und der Tag, seit welchem der Zins gefordert wird;
4. die Forderungsurkunde und deren Datum; in Ermangelung einer solchen der Grund der Forderung.",Bundesgesetz vom 11. April 1889 über Schuldbetreibung und Konkurs (SchKG) - A.  Betreibungsbegehren
Art. 37 Abs. 1 StBOG,"1 Die Beschwerdekammern des Bundesstrafgerichts treffen die Entscheide, für welche die StPO die Beschwerdeinstanz oder das Bundesstrafgericht als zuständig bezeichnet.","Bundesgesetz vom 19. März 2010 über die Organisation der Strafbehörden des Bundes (Strafbehördenorganisationsgesetz, StBOG) - Zuständigkeiten"
Art. 39 Abs. 1 StBOG,1 Das Verfahren vor den Kammern des Bundesstrafgerichts richtet sich nach der StPO und nach diesem Gesetz.,"Bundesgesetz vom 19. März 2010 über die Organisation der Strafbehörden des Bundes (Strafbehördenorganisationsgesetz, StBOG) - Grundsatz"
Art. 12 Abs. 1 StGB,"1 Bestimmt es das Gesetz nicht ausdrücklich anders, so ist nur strafbar, wer ein Verbrechen oder Vergehen vorsätzlich begeht.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Begriffe
Art. 25 StGB,"Wer zu einem Verbrechen oder Vergehen vorsätzlich Hilfe leistet, wird milder bestraft.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Gehilfenschaft
Art. 26 StGB,"Wird die Strafbarkeit durch eine besondere Pflicht des Täters begründet oder erhöht, so wird der Teilnehmer, dem diese Pflicht nicht obliegt, milder bestraft.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Teilnahme am Sonderdelikt
Art. 42 Abs. 1 StGB,"1 Das Gericht schiebt den Vollzug einer Geldstrafe oder einer Freiheitsstrafe von höchstens zwei Jahren in der Regel auf, wenn eine unbedingte Strafe nicht notwendig erscheint, um den Täter von der Begehung weiterer Verbrechen oder Vergehen abzuhalten.33",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - 1.  Bedingte Strafen
Art. 44 Abs. 1 StGB,"1 Schiebt das Gericht den Vollzug einer Strafe ganz oder teilweise auf, so bestimmt es dem Verurteilten eine Probezeit von zwei bis fünf Jahren.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Probezeit
Art. 49 Abs. 2 StGB,"2 Hat das Gericht eine Tat zu beurteilen, die der Täter begangen hat, bevor er wegen einer andern Tat verurteilt worden ist, so bestimmt es die Zusatzstrafe in der Weise, dass der Täter nicht schwerer bestraft wird, als wenn die strafbaren Handlungen gleichzeitig beurteilt worden wären.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - 3.  Konkurrenz
Art. 50 StGB,"Ist ein Urteil zu begründen, so hält das Gericht in der Begründung auch die für die Zumessung der Strafe erheblichen Umstände und deren Gewichtung fest.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - 4.  Begründungspflicht
Art. 110 Abs. 3 StGB,"3 Als Beamte gelten die Beamten und Angestellten einer öffentlichen Verwaltung und der Rechtspflege sowie die Personen, die provisorisch ein Amt bekleiden oder provisorisch bei einer öffentlichen Verwaltung oder der Rechtspflege angestellt sind oder vorübergehend amtliche Funktionen ausüben.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Dritter Teil:  Begriffe
Art. 140 Abs. 1 StGB,"1.  Wer mit Gewalt gegen eine Person oder unter Androhung gegenwärtiger Gefahr für Leib oder Leben oder nachdem er den Betroffenen zum Widerstand unfähig gemacht hat, einen Diebstahl begeht, wird mit Freiheitsstrafe von sechs Monaten bis zu zehn Jahren bestraft.200",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Raub
Art. 292 StGB,"Wer der von einer zuständigen Behörde oder einem zuständigen Beamten unter Hinweis auf die Strafdrohung dieses Artikels an ihn erlassenen Verfügung nicht Folge leistet, wird mit Busse bestraft.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Ungehorsam gegen amtliche Verfügungen
Art. 314 StGB,"Mitglieder einer Behörde oder Beamte, die bei einem Rechtsgeschäft die von ihnen zu wahrenden öffentlichen Interessen schädigen, um sich oder einem andern einen unrechtmässigen Vorteil zu verschaffen, werden mit Freiheitsstrafe bis zu fünf Jahren oder mit Geldstrafe bestraft.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Ungetreue Amtsführung
Art. 333 Abs. 1 StGB,"1 Die allgemeinen Bestimmungen dieses Gesetzes finden auf Taten, die in andern Bundesgesetzen mit Strafe bedroht sind, insoweit Anwendung, als diese Bundesgesetze nicht selbst Bestimmungen aufstellen.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Anwendung des Allgemeinen Teils auf andere Bundesgesetze
Art. 3 Abs. 2 StPO,"2 Sie beachten namentlich:a. den Grundsatz von Treu und Glauben;
b. das Verbot des Rechtsmissbrauchs;
c. das Gebot, alle Verfahrensbeteiligten gleich und gerecht zu behandeln und ihnen rechtliches Gehör zu gewähren;
d. das Verbot, bei der Beweiserhebung Methoden anzuwenden, welche die Menschenwürde verletzen.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Kapitel:  Grundsätze des Strafverfahrensrechts"
Art. 9 Abs. 1 StPO,"1 Eine Straftat kann nur gerichtlich beurteilt werden, wenn die Staatsanwaltschaft gegen eine bestimmte Person wegen eines genau umschriebenen Sachverhalts beim zuständigen Gericht Anklage erhoben hat.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Kapitel:  Grundsätze des Strafverfahrensrechts"
Art. 135 Abs. 3 StPO,"3 Gegen den Entschädigungsentscheid kann die amtliche Verteidigung das Rechtsmittel ergreifen, das gegen den Endentscheid zulässig ist.68","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Abschnitt:  Verteidigung"
Art. 135 Abs. 4 StPO,"4 Wird die beschuldigte Person zu den Verfahrenskosten verurteilt, so ist sie verpflichtet, dem Bund oder dem Kanton die Entschädigung zurückzuzahlen, sobald es ihre wirtschaftlichen Verhältnisse erlauben.69","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Abschnitt:  Verteidigung"
Art. 212 Abs. 3 StPO,3 Untersuchungs- und Sicherheitshaft dürfen nicht länger dauern als die zu erwartende Freiheitsstrafe.,"Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Abschnitt:  Allgemeine Bestimmungen"
Art. 214 Abs. 4 StPO,"4 Das Opfer wird über die Anordnung und die Aufhebung der Untersuchungs- oder Sicherheitshaft und einer Ersatzmassnahme nach Artikel 237 Absatz 2 Buchstabe c oder g sowie über eine Flucht der beschuldigten Person orientiert, es sei denn, es habe ausdrücklich darauf verzichtet.109 Die Orientierung über die Aufhebung der Haft kann unterbleiben, wenn die beschuldigte Person dadurch einer ernsthaften Gefahr ausgesetzt würde.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Abschnitt:  Allgemeine Bestimmungen"
